file,title
9f9f2fd83cf45c04586def3818497de7391bbbee.json,Infectious disease and economics: The case for considering multi-sectoral impacts
de455c57110a09ce5e82b881557f490cb9779fd2.json,Is conscientious objection incompatible with a physician's professional obligations?
790261c395cc8a2413ec034f450e67e36f5e8b0f.json,Camels and Climate Resilience: Adaptation in Northern Kenya
6b1684f4f6c7966725627602b6771c2f1224df89.json,Journal of perinatology : official journal of the California Perinatal Association
0048638dac84956b48b1d2a77a322e7f35c4fde3.json,From Individuals to Groups and Back: The Evolutionary Implications of Group Phenotypic Composition Phenotypic variaƟon: EvoluƟonary response: SelecƟve consequences: Group composiƟon currencies
24e765378d93c8e7561a61fd15d75886b28e2644.json,Physical rehabilitation approaches for the recovery of function and mobility following stroke
6c25b0ea3f0b05c4e691e24e3be251cb9af26835.json,Unit root properties of crude oil spot and futures prices
72b20cb9c52a732c291f28346ebd4f141e385dff.json,Original Article
6267da468794f6a4857adb22464ee39527f0cbfc.json,The three domains of public health: An internationally relevant basis for public health education?
ab02d59cd9f13d9667b2cc9913b24f81818c0b8f.json,Planning and priority setting for vaccine development and immunization q
4351c940a4d9276125a739834c58d7dd0b52cbcf.json,Assessment of economic vulnerability to infectious disease crises
8b12db91c31cd4a723270f3cbb56f7919581bb02.json,Clinical education of ethicists: the role of a clinical ethics fellowship
c878b060760db3b59ae0129a5de677e56a30866e.json,Improving the use of research evidence in guideline development: 13. Applicability
392be5ecaf049eac256aceb22b6599bc2c812cff.json,Protein-Rich By-Products: Production Statistics
328b36edcc6169a2aceba2c7e6859d1770d6a81d.json,antibiotics Combating Antimicrobial Resistance in Singapore: A Qualitative Study Exploring the Policy Context
f96669b6a853f3d0befdfe41836eacb9418d9a92.json,The impact of the activities of Ghana AIDS Commission on new HIV infections in Ghana: An intervention time series analysis
6b14dc930bb4a47d632cc8789fd9795c36feb00e.json,Model of health? Distributed preparedness and multi-agency interventions surrounding UK regional airports
726d38607e9e46c828cf5bb3cac691dfcd7b171d.json,Original Article
1bb959c5b5046279b6d18f25339992c3683178b4.json,Exercise Financial Prudence 197 11.1.3 Focus on Your Product not S&T 197 11.1.4 Make Good Business Decisions Especially Checking Overextension 197 11.1.5 Yet be Flexible 198 11.1.6 Be Alert 199 11.2 Sand Through the Hourglass
e8e49e6a3c68d96a17f9777527a7a2e757666297.json,A systems approach to natural disaster resilience
afafca911d965fec89b3df5c3cad00011a48c688.json,Vulnerability of Aboriginal health systems in Canada to climate change
9ae156080b00b83203880bdb25bdab0d32144667.json,Liminal and invisible long-term care labour: Precarity in the face of austerity
0bb6782b0ae9f85190f40f733db74e6181404845.json,Tourism Development and Propaganda in Contemporary Lhasa
39988cf0ce9b1ea1e63e9c3c15de51a9c87fc376.json,Tackling the Global Challenge: Humanitarian Catastrophes
34465cdee82a23962d822bcb189224e0fe4676af.json,Political economy and the emergence of a hybrid mode of governance of tourism planning
5ad630be3c2f1d3e9124591b649b83d9d245c217.json,Practical Airport Operations
981a43b9ee49c6ebc8dbb327b38a7ee6f279d87f.json,Faculty development program for general medicine in Taiwan: Past
c9d84fcde35a82c200f779df24657558638bf40b.json,Fading vision: knowledge translation in the implementation of a public health policy intervention
6d459e7af7093f04f32ab1ad894cf00511fc28fa.json,Race to the bottom or swimming upstream: Performance analysis of US airlines
b9b548e08e7fd9500365205b741df0d2bdb6affa.json,Smart business networks: Concepts and empirical evidence
cacb30752bce621dbdd40599a9b45bc13e7e77f9.json,From the "Madding Crowd" to mass gatherings-religion
47dbf69e1dd55cac224b406467542111d2124c06.json,Trends in the travelers' demand for pre-travel medical advice at a Spanish International Vaccination Center between 2000 and 2017
41148756482815041a85c11c6b01cb832bf1de9b.json,Veterans Affairs
045baaa2c23e7497286811c7524a561ff04fefd1.json,What has luck got to do with economic development? An interpretation of resurgent Asia's growth experience
046d0aa77b0bd84466bf4d62ab57dcdcd12b8a5a.json,Opinion Piece Current issue in tourism: The evolution of travel medicine research: A new research agenda for tourism?
b4ade483fc940506ea660bbcd63597d5f143e099.json,Human Health Link to Invasive Species q
e98e2ac0dd1a270840218c14aadd596cbb3d69d5.json,Original Article
a63b380d7f5b30a32917b4c16ea8743c60d471ff.json,Unraveling the complexities of disaster management: A framework for critical social infrastructure to promote population health and resilience
9cda7cc79c0dee43d486d8165181e5b5ca09a817.json,Moving interdisciplinary science forward: integrating participatory modelling with mathematical modelling of zoonotic disease in Africa
6f5c8e7b610ecc3b139756ce244a25c699d33946.json,Fit for the future? The place of global health in the UK's postgraduate medical training: a review
95d9bac431797e2cf8b7294a648ceec3bd50c84b.json,Cross-sectional survey on public health informatics workforce in China: issues
9750bb211dc282bab99fee1b1ba74abe1084609a.json,Quantitative mapping of patented technology -The case of electrical conducting polymer nanocomposite
c3e92ff23f71052b519afe647c6d69f0bf1b8e0c.json,An Economic Analysis of the Costs Associated with Pre-Weaning Management Strategies for Dairy Heifers
0d448f585e00b893e2432cad078d7353c16a753f.json,Disaster Preparedness
d14c96f812885bd622a652cd6a1e1048a6f4dfaf.json,The Business of Resort Management
4ac4f479385d4a3185cd75d9e9622265de1805aa.json,Slums Are Not Places for Children to Live Vulnerabilities
1fcd00c95eba171b36bd5fe211ee06c182e621eb.json,China's position in negotiating the Framework Convention on Tobacco Control and the revised International Health Regulations
1b4605697c30dad3df6959af6824d1c9791cbbc6.json,The World Health Organization and Global Health Governance: post-1990
67d137d0496d7339e302c18d693c7ec960ddf733.json,Moving towards a new vision: implementation of a public health policy intervention
cc0c8d1b722d78c17b7023fd6058fd11efbd0567.json,Making difficult ethical decisions in patient care during natural disasters and other mass casualty events
fd77fb73da7f98358c0c031cd3fac6a8c27711a8.json,Spatial and temporal epidemiological analysis in the Big Data era
ae987635ae296a89ef52a295a8939caeb266e3fa.json,SARS in Singapore: surveillance strategies in a globalising city
85b496d94439a20f3bbcedfd8bf3fae9f7582c9a.json,Experiences in Teaching and Learning The use of debates as an active learning tool in a college of pharmacy healthcare delivery course
4b5de945fe5ea05e0b6e6769b386dc7b782885c4.json,Nationalizing a global phenomenon: A study of how the press in 45 countries and territories portrays climate change
e027328bbef9b7f9a2e0d294b88f3fed3777bfb2.json,ScienceDirect The assessment of the HSR impacts on Spanish tourism: an approach based on multivariate panel data analysis-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/). Peer-review under responsibility of the organizing committee of CIT 2016
7a3674479e7d81e55f10cd4388d69419e52cd65c.json,The forecasting of International Expo tourism using quantitative and qualitative techniques
ef3260e6249c01ae263e65c11e59fe0279f70277.json,Linking disease epidemiology and livestock productivity: The case of bovine respiratory disease in France
db33706656767aabf26a4731cd8eab0e95fe5c00.json,International Social Work Student Exchanges
7921441b39427668e20db58c8461319bf02657d0.json,Returning to paradise: Investigating issues of tourism crisis and disaster recovery on the island of Bali
5f9a87b9cf932142d715198dabdcb7ffc31cd858.json,Modelling the volatility of international visitor arrivals to New Zealand
c82d59add457527b2858fb5157a92634815d9387.json,Policy Forum The New International Health Regulations and the Federalism Dilemma
67629939944591734aa3934d4a2c9aadf49ccedf.json,Global Health and Foreign Policy
7aa69b98902425b5daeb3b1f647d067b8abf7157.json,HHS Public Access
4853696b29f917932408926e3f07aaa9609e8e2e.json,Price wars and price collusion in China's airline markets
3d76bdec4968a86dd477ce10ca86ef4fefa30f41.json,Is gold a hedge against inflation? New evidence from a nonlinear ARDL approach
6a0da82f10bac49659556d074a71136e794ae45d.json,Public health in practice: the three domains of public health
f28c8b44454762a915d4dcc4feccadb118f72e06.json,Post-SARS tourist arrival recovery patterns: An analysis based on a catastrophe theory
b34ad13be5639069ca5edc3d09b4b3f13fec7f2d.json,Culture and decision making
ee5b43d20a640664510cb7a540caaae4a8e19933.json,Evidence for the Convergence Model: The Emergence of Highly Pathogenic Avian Influenza (H5N1) in Viet Nam
0a6e9aa35d1320355bf071879e98aabcacfe2b85.json,Twelve Essentials of Science-based Policy • Centers for Disease Control and Prevention 7
bb0b9614a0022fcf820750b84e94d6eb16ff369c.json,Case Studies in Public Health
5c68a4e2bf785411d08e5d41b57e0db0b43147a8.json,Investigating ICT using problem-based learning in face-to-face and online learning environments
3e417ff9eb19bdfb70f577c3306e6017a7059d92.json,Understanding the Chinese-Speaking Economies Chapter 15
cea29890a56768bf550205d4ec9b83b54017fe3d.json,Aviation and global climate change in the 21st century
833e112da5e607eacd9c61e0af97711f4f9a4a68.json,Social media and outbreaks of emerging infectious diseases: A systematic review of literature
1495c1fa93db3b9a5d12b5ae15ff0c8639b83452.json,Ecohealth research in Southeast Asia: past
a757532b35c9154a3573aee09d28ac3c03ead38d.json,The next protein transition ☆
70b6d8307a4bba54b599dc35cec46f521fe6f2ac.json,A 144 Perspectives | Editorial
c84bbd205a537e12c9bcdaa241ea9ef297aa7b60.json,Building a picture: Prioritisation of exotic diseases for the pig industry in Australia using multi-criteria decision analysis
1bbc274a90f59b6c5dcb54f6fca3030f5d7666c9.json,Crisis
222d46ec418f2fc9a78e23559107dcf837012090.json,The influence of firm age on the relationships of airline performance
b21788c4abbc143ebbe899948557ca584685d789.json,Population Health Technologies Emerging Innovations for the Health of the Public
cbd756df7e28b26ffc07c2e835acd251343c0bca.json,Electoral incentives to combat mosquito-borne illnesses: Experimental evidence from Brazil q-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/)
82376f249b7b19a8cf8b068e86e94bce5e879993.json,Analysis of regional productivity growth in China: A generalized metafrontier MPI approach
9c3e99850a511111b1c39cd0dc600cdcc27913da.json,Financial portfolio approach to optimal tourist market mixes
7bd92243bc19bc49fe89f6dc278614adf8cbdf4b.json,The year 2020
e612368342d07454fe78c19782539c09a3c2033f.json,Disaster Psychiatry in Taiwan: A Comprehensive Review
30d78fc235a5078626512cc95533e759885da094.json,Data-mining to build a knowledge representation store for clinical decision support. Studies on curation and validation based on machine performance in multiple choice medical licensing examinations
af0863f211e09c946909e8a4ac83166952221c4d.json,Building resilience against biological hazards and pandemics: COVID-19 and its implications for the Sendai Framework
fe24c113766728457b85fc11a8567346ca4b78df.json,Health System Reform in China 1 Tackling the challenges to health equity in China
e8a99bda56ca8671dc38c5fd4a92e6a2dbdc37a8.json,Risk Analysis
52bba7e146a25bf29c2dfe1f0340e6c22ccc860a.json,Social network theory in the behavioural sciences: potential applications
fc5a448b2c227817cd29625972acb40e853cac89.json,Conceptualising the technical relationship of animal disease surveillance to intervention and mitigation as a basis for economic analysis
cccde955a264d05967836168d2d642dc6edbf9e9.json,ScienceDirect Call for national dialogue: Adapting standards of care in extreme events. We are not ready
32e54e86db8e7cc46844319fb3dba6d9a02a86f7.json,Protecting an island nation from extreme pandemic threats: Proof-of-concept around border closure as an intervention
1b8a085682d10dad4baf90417a8cbcde144cc8c9.json,Corresponding author: Renato Cesar Sato -Rua Talim
8263c153cb3159c41641227ad129b668e9bc2d76.json,Analysis and Comment The chain of communication in health science: from researcher to health worker through open access
be4cd88f0c458769a253ef97c5643ad4562bf48e.json,SINS model in the management of biosafety level 2 laboratories: exploration and practice-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/)
f51ae0e059ad56c7140a5c6ad7f3ec61de93b641.json,Africa
ef6250133744275008b7aaa0007875fdca93290e.json,Former AED Lecturer Practitioner from 2002-2005) a
6e609d623397a01e6205b437b6a49cf673bf806d.json,Stabilizing and destabilizing forces in the nursing work environment: A qualitative study on turnover intention
5b5c28b2f565251b77c83f373fbbc215f697beb1.json,Surviving a technological future: Technological proliferation and modes of discovery
cfafca2d4a79e684fdd5291ae3b69245ff13b61c.json,Public Health Response Systems In-Action: Learning from Local Health Departments' Experiences with Acute and Emergency Incidents
9be7957d51cfaedd78afcf5ed391a366d8e34f29.json,Canada's global leadership on health 2 Canada's global health role: supporting equity and global citizenship as a middle power
e8775116cf8e4748450ec3e9cd6b5f2d9db41d9f.json,The impact of the SARS outbreak on Taiwanese hotel stock performance: An event-study approach
f9897029a9c745e97a7fc2428d0399252528f67c.json,Association between energy use and poor visibility in Hong Kong SAR
21f61bca508bbd911b1d623e9d6c2b0eb4af77c2.json,A Comparison of Two Methods for Retrieving ICD-9-CM data: The Effect of Using an Ontology-based Method for Handling Terminology Changes
c3e58660ecf2f667fb13b113859dba3a87ef36fe.json,Translation of Korean Medicine Use to ICD-Codes Using National Health Insurance Service-National Sample Cohort
418de726b79a729527c03b6999b053720b26d988.json,Examining professional emergency managers in Korea
82c5b2de53f282294e5976e4d026750099ee693c.json,Real-time location and inpatient care systems based on passive RFID
0c1c5de8aaed14c36cdaaa3bbdb6349bc2fd0431.json,Science foresight using life-cycle analysis
7627a1c7020be9b495eb7345fb3867484d618d78.json,Past
c7ec0563ddbb18f183ddbd147056d8a2aca9fef2.json,Understanding perceptions of global healthcare experiences on provider values and practices in the USA: a qualitative study among global health physicians and program directors
5c7e62611a3c88d38c4f0fd486dac1d13310e5d3.json,Urbanization and International Trade and Investment Policies as Determinants of Noncommunicable Diseases in Sub-Saharan Africa
5f88f46f2e2fe48b05a5cfefcfbe74f4bc90f574.json,Malaria and the mobile and migrant population in Cambodia: a population movement framework to inform strategies for malaria control and elimination Open Access
ca8f30a35b564945dd2588c382a0e181a1e08662.json,Mental health workers perceptions of disaster response in China
997ebf63461efa3e7cb1fc3014fc957659705202.json,Measuring psychological resilience to disasters: are evidence-based indicators an achievable goal?
b542dea8b3a2d67a3321bc197e3b8dd3d4e45b11.json,Efficiency analysis of major cruise lines
4b2f7ae032c121d9de4cda09aa92b6eac5bc0a7a.json,Engagement and Education Care of the Critically Ill and Injured During Pandemics and Disasters: CHEST Consensus Statement Summary of Suggestions
77aaf18b76269b5f1671890856abc91e7d108b45.json,Quantitative mapping of scientific research-The case of electrical conducting polymer nanocomposite
ec9755d0db388d8a9066baffc9fd33bdf24f5bac.json,Individual Monitoring and Occupational Dose Record Management in China: History
c98f64c50d8a1c2d378db2e8da009c2dbc7936b1.json,Schistosomiasis control and the health system in P.R. China
a986a6d115df1e271c89a765800aa931ac3f6833.json,An evaluation of the global network of field epidemiology and laboratory training programmes: a resource for improving public health capacity and increasing the number of public health professionals worldwide
d421a83b46ac36aadca9b259deadf3094ac889e6.json,Challenges in food waste recycling in high-rise buildings and public design for sustainability: A case in Hong Kong
a792bbaa94e64b3e7e230718d114dfd5d8d174dd.json,Global health in the European Union Á a review from an agenda-setting perspective
60e0185c8554c20122a11a95da79f88fddf75331.json,A new Director General for WHO-an opportunity for bold and inspirational leadership Key global health challenges Poverty and the global political economy
924b5135fe7bb3a53df928567636ccc12b170350.json,Role of Pharmacists in Responding to Humanitarian Crisis
3c4505f3ce59be775697d87a10f448ac2afc7ad7.json,Global scientific trends on aflatoxin research during 1998-2017: a bibliometric and visualized study
ab669517f833479b4c03989e763e7eb75e668e92.json,Evolving competition between low-cost carriers and full-service carriers: The case of South Korea
0429e5b02e2579de8c97e5874a218a455d906780.json,Multilingual chief complaint classification for syndromic surveillance: An experiment with Chinese chief complaints
ec2a6dc011a998f80c14c773c8c4f8795f99b170.json,Emergency Response in Simulated Terrorist Attacks: Usability Lessons Learned 7
1c913d58ec78edf91fe652b673603b304504f80e.json,Society-Space
23e73664ec4374d13d3a5243006bec6f30f5cda4.json,Evaluation of Data Exchange Process for Interoperability and Impact on Electronic Laboratory Reporting Quality to a State Public Health Agency Evaluation of Data Exchange Process for Interoperability and Impact on Electronic Laboratory Reporting Quality to a State Public Health Agency
d1ecd2ec6f1030c8e1ba1844e0fea59b19267a55.json,Global health diplomacy: advancing foreign policy and global health interests
7c42947c501aafb02c809685dc975a791b2db04d.json,Tweeting about measles during stages of an outbreak: A semantic network approach to the framing of an emerging infectious disease
b152d34ef49084fab76230427c4cc77bf5d0f3ec.json,Original Article
af7c5c5c0f16154b288de5a15b6aae70562c3cfb.json,China's Silk Road and global health
5f30dbf749b0f321691d1371e7ac0abb18934bad.json,The Chinese Real Estate Bubble: Is It an Opportunity for Short Selling?
3bd5e582f0bad1859d9f86168684194221a93c50.json,Probability
69679a417cbbd3429dd67fb434790b64cd28e801.json,Harnessing the privatisation of China's fragmented health-care delivery
92dd0128e9f01eb702cfb64b7c86ed23fb503e50.json,Health and social justice
c14160d7c97c5cf7b4d0bee2a31da3d838e5cb4d.json,A comparison of two methods for retrieving ICD-9-CM data: The effect of using an ontology-based method for handling terminology changes
75aa45fec583443ad040672ab48b2c90825a94bb.json,New journal selection for quantitative survey of infectious disease research: application for Asian trend analysis
c77304ebab5efc8f6d8af8b9a04e8614882523e9.json,Article 194 and Corzo CA (2019) Individual or Common Good? Voluntary Data Sharing to Inform Disease Surveillance Systems in Food Animals
51d4a11f19e49f08f97d11ab7b22ac934db1da74.json,Disasters can happen to anybody: The case of Korea
5ee02e510d7fb0b2523b669dacadf4f56ee6b55f.json,The principles of Taiwan's price adjustments based on market price and volume survey as well as generic grouping Principles
3f278f89e4b5a324d1e5624eb7629d58e1d9b7ce.json,Evolutionary longitudinal network dynamics of global zoonotic research
71277680a7f5e57f98727d62a3e08e1226717f6f.json,a Brief history of cheetah conservation
b1afea22f6b06be09e29b3e5bddc3cc2f7897957.json,Ambient temperature
1195603cd9c5ba3d0bfbcdf1972cf567a0ef18d1.json,The making of new regionalism in the cross-boundary metropolis of Hong KongeShenzhen
0f9d3260c64bd8ac557d82f594bb6d04b6827936.json,Policy Forum Is the Mortality Trend of Ischemic Heart Disease by the GBD2013 Study in China Real? *
233c83e596177422834a16dd8ea780373b5ec5fd.json,Security and Fire Life Safety Threats
7f302add8b117514b8393d55f49c3ded276faf94.json,Rapid
885a47c1cda6c1af1c97a656707ee20eb70d6918.json,FACTORS AFFECTING BILATERAL TOURISM FLOWS
c506acf42e11fa9de3408fd557799de21ec89080.json,Introduction to ASTHO JPHMP Special Section ASTHO at 75: Celebrating the Past and Preparing for the Future
486c78271899877a7d310b525330971ecec0db65.json,Harmonising climate change adaptation and mitigation: The case of tourist resorts in Fiji
ddd4e4d6fa6d4303d0860a8222a390279d24701c.json,Determinants of the Taiwanese tourist hotel industry cycle
d0f140c55a5096788d681aa9ab115fba68e0e059.json,A Review of Quantitative Tools Used to Assess the epidemiology of Porcine Reproductive and Respiratory Syndrome in U.S. Swine Farms Using Dr. Morrison's Swine Health Monitoring Program Data
2895e9bc46487b11d2e514ed42fca059df5ec7a6.json,Public health human resources: a comparative analysis of policy documents in two Canadian provinces
edc0a7510a126ecbd0c7d43a489979bab36ceea1.json,Full-text PDF: Word count: SR21 Special Report
5bf7d5fc9581b3313f7a3e45f86332fe42c02c16.json,Developing clinical practice guidelines for the integration of Chinese medicine and biomedicine: A new process $
1578499cbeda9a2abea8e444aab66575e8618b8c.json,Capacity of Public Health Surveillance to Comply with Revised International Health Regulations
b05b1190f27231b43ab9c31e500c0e6d6de33237.json,Decomposition analysis of energy-related carbon emissions from the transportation sector in Beijing
1f3ce21d726eeccf0a947f900e1f0c14b237ee37.json,The impact of high-speed railway on tourism spatial structures between two adjoining metropolitan cities in China: Beijing and Tianjin
10e69f91c727119b63a5c85795d7cde7a315e53f.json,GermanyÕs changing airport infrastructure: the prospects for ÔnewcomerÕ airports attempting market entry
cf418ee0dbf748c0464bc42111a8fc79e00dab3c.json,Are China's oldest-old living longer with less disability? A longitudinal modeling analysis of birth cohorts born 10 years apart
12ad0b8ed2f35c51315076de7d9f3839c1205a7f.json,Destinations
213b5d2f29230a1df529391c4e48ab9f4d92e612.json,Rehabilitation and Reconstruction
44e1e81a18b18799c1ab86e439050fff057897d4.json,Progress and challenges of disaster health management in China: a scoping review
45818420def15996d5422d209435b6880eb114c6.json,Effective strategies for responding to rumors about risks: The case of radiation-contaminated food in South Korea
85931c154d726d61ef2ab2804a9c42e9d41108f5.json,Social big data: Recent achievements and new challenges
af77f61b9ff6441a9d18974ea4d4a777b03178df.json,Inbound Tourists and Mainland Tourists Visiting Hong Kong by Year Year Number of Inbound Number of Mainland Percentage of Mainland Tourists among Tourists (in Millions) Tourists (in Millions) Inbound Visitors to Hong Kong
03ae8ce52539e3309470a7f6cd7ff231d5195512.json,Unveiling cultures in emergency response communication networks on social media: following the 2016 Louisiana floods
24d93589f9edba05a3f0a95b350bc91cb551814a.json,Local cross-border disease surveillance and control: experiences from the Mekong Basin
32d7bc240bc5e8490bb891b341c58cd7935062f4.json,A quantile regression analysis of tourism market growth effect on the hotel industry
b5c0843b084c7a10e21746972ba69c891dec2ad5.json,Developing a Framework for Investor Analysis of Hedge Fund Governance
d5bd631a3627f3ef1fef60860af608871fa52271.json,Consultation-liaison psychiatry in China
f0091767c83187459e6681b4624083279410463e.json,Public Health and Disasters
753c41ab7d5d36c633e749aed6ce83334771bf7b.json,Supplementary Methods
95d66d6410fa33513c7d7551287453674398f05b.json,Why do many pheasants released in the UK die
144e25dac178c0cdf69c63796078a98dded8538f.json,A system dynamics approach to scenario analysis for urban passenger transport energy consumption and CO 2 emissions: A case study of Beijing
afb12a0ffe95996da35d3c9d78cb84597328be78.json,The Lancet Commissions The Millennium Development Goals: a cross-sectoral analysis and principles for goal setting after 2015
12995f91769bf2a2cf4dc7eaca32ee7b637e0301.json,A research agenda for aging in China in the 21st century
56d1156b4d84641de09ff9d8195ecc38c1355cb9.json,Monitoring tourism flows and destination management: Empirical evidence for Portugal
2c089c93621b410d876b0c71be7c2416e43564d7.json,AIDS denial in Asia: Dimensions and roots
b817c40ff2740be4fb203fbef15d27aa6e25c299.json,Migrants and emerging public health issues in a globalized world: threats
95af044a0d57fffb101b547ff1f58122d05771bb.json,Protecting health workers from infectious disease transmission: an exploration of a Canadian-South African partnership of partnerships
d5418a73d5c1fd4e7b1841dd4b06b7a6363dae77.json,China's distinctive engagement in global health
617415a245d1d662527a0ebd19d89ddce080d67f.json,ECONOMIC IMPACTS OF VISA RESTRICTIONS ON TOURISM: A CASE OF TWO EVENTS IN CHINA
e07bebe4b8528177057ad05e20d6f06e77ba9854.json,Modeling monthly flows of global air travel passengers: An open-access data resource-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/)
1da81f5357aef31dd451b4ed90e7fb255c9af8ee.json,Operational efficiency and sustainability of vector control of malaria and dengue: descriptive case studies from the Philippines
85a6db45e29636f124b7b1adc5230dfca7b37f9f.json,Topic 1 Comments related to the definition of PE
e9ed4708d787e6bdb5391d844aab55dc828a31a4.json,Accessibility of Internet References in Annals of Emergency Medicine: Is It Time to Require Archiving?
7e3f8778b0ccf9aa5fe2a4e0ee2740f01691bca5.json,Geographical Information Systems and Health: Current State and Future Directions Corresponding Author
1b5ff66fc3ead69bd33bffb17c1c1810e9e39fed.json,Examining International Clinical Internships for Canadian Physical Therapy Students from 1997 to 2007
6460342e18e6d3fea8f62630e12b083d46a6eb99.json,EpiBasket: how e-commerce tools can improve epidemiological preparedness
8ceeda57bcfaddff726b0c80f499eeb941fe81f9.json,Domestic waste recycling
51e85d19c2cec68dfff68624118086ec2bb6de73.json,scientific Collaborations: how do We Measure the Return on Relationships?
cd2c6ec71e0f7eff51cf90e5a14d093a461de30a.json,Endogenous R&D spillover and location choice in a mixed oligopoly
cda5efb9ec3966e7cd1df793ff55b51d9611eec3.json,BMC Public Health Identifying strategies to improve access to credible and relevant information for public health professionals: a qualitative study
37690abc411192607d8e7a2ee414ec16c4002c9b.json,Towards appropriate mainstreaming of "Theory of Change" approaches into agricultural research for development: Challenges and opportunities
79218b7084ef4c8e3fb854a04a61a35a5efaf6c2.json,Integrated Sensor Systems and Data Fusion for Homeland Protection
a9d8cce8eecf0ca8c2ecc07e57b1fb54d97a279b.json,Service industries
e753a660dac2e8d7f8605f925240cc68fbcba43d.json,E-health in the East Asian tigers
29e893a01ad314a8432d5948be971e13e48b9103.json,A Rational Approach to Estimating the Surgical Demand Elasticity Needed to Guide Manpower Reallocation during Contagious Outbreaks
8d7c4111c00e7c93455b3a010faf4edf568c4010.json,Salutogenesis: The Defining Concept for a New Healthcare System
124ae58e1c1a4d9797a29ecedcfb5f4df3819b1e.json,Stock prices and geographic proximity of information: Evidence from the Ebola outbreak ☆
5719f6793a83d07462521f608b01fe66efeb6500.json,Approaches to Aggregation and Decision Making-A Health Economics Approach: An ISPOR Special Task Force Report [5]
be12dac627e0584817ed6fbb4a7b154cc6fb304a.json,An examination of the factorial and convergent validity of four measures of conspiracist ideation
4e687843401f339f6b5e8ae35626d0d0ef0b3e7e.json,Financing strategies to improve essential public health equalization and its effects in China
d19d7917deb8e8a65ae63acec643f68b7b484034.json,Play or not to playdAn analysis of the mechanism of the zero-commission Chinese outbound tours through a game theory approach Tourism Management
5bab28c351162ab216ce1fc2943630300c7621a0.json,Smart home technology for telemedicine and emergency management
fbe0d057935e58f3ad14820b322d8b30941b89ee.json,China as a reserve sink: The evidence from offset and sterilization coefficients
387af9043c9a1160aec430e68200524c73d4ac41.json,International Journal of Hospitality Management Higher tourism specialization
6cbe44ed557bcc33f3373f4901da645d23e37901.json,Evaluation of Public Health Emergency Management in China: A Systematic Review
ea53acfc527ebb51905fbd71999641d4f6cb3b65.json,The Value of Statistical Life and the Economics of Landmine Clearance in Developing Countries
3d6462be232a3f4b4aab41386a74bb8e6a118b44.json,Incidence and Mortality Rates of Disasters and Mass Casualty Incidents in Korea: A Population-Based Cross-Sectional Study
535448073c1721a7928c2814283c5cda6e151902.json,Saving Human Lives: What Complexity Science and Information Systems can Contribute
a46ec82f209bf008fd96e99c212ef8f0d4ae33b5.json,INQUIRY: The Journal of Health Care Organization
50f7e3c3af312eb088ec796ec0db8fabdd5d663d.json,Job satisfaction and its related factors: A questionnaire survey of hospital nurses in Mainland China
5ee6f0a9583884368770842a17b0aef55e2ab391.json,Toward a conceptualization of supplier-switching processes in business relationships
822509ad5edb0fce800bb3fec17d27b0c8accf38.json,Financial volatility trading using a self-organising neural-fuzzy semantic network and option straddle-based approach
a928da0dc4c682ce653ba28f5a99a648116c1656.json,Urbanisation and health in China
df1e77a0b980f018a91ce168ae2ce878a993f4ab.json,The case of Canada [Special section
b1e4e5bccc172f69b832fc8408deaa307449f50d.json,The Multipurpose Tool of Social Media: Applications for Scientists
e546b975c39f4fd2c5c35fb0320cacc3ded2adac.json,Mental well-being of international migrants to Japan: a systematic review
56ec24b06770347bc7dd532eb66c65f0cddc6f62.json,Public perception and attitudes to disaster risks in a coastal metropolis of Saudi Arabia
53acde11a13a4bc899736ad69bd9a140c68b1a17.json,Impacts and responsibilities for sustainable tourism: a tour operator's perspective
124a6051e6439a51367d454049e0d88e51fd5767.json,The Fertility Quality of Life (FertiQoL) tool: development and general psychometric properties
b003a769e3c7bd4735fa2dd6cd75b2f87737902e.json,International Emergency Medicine PREHOSPITAL EMERGENCY CARE IN SHANGHAI: PRESENT AND FUTURE
9dfcb3a9450a9a67d53ea2972a74bbf800372c32.json,Managing multi-lateral
d4ea6081d76e81224014cb7f9f0ce3c2f46cb067.json,Capture the abrupt changes in Asian residential property markets
813dc94ade8514c13e8db24d686f8a976c8a62ce.json,Spatio-temporal fluctuations in the global airport hierarchies
2e84c01cad3e1f37940539a14a1f043fadf5b36d.json,Review of Participatory Epidemiology Practices in Animal Health (1980-2015) and Future Practice Directions
8a676eea1e0fd739ca224e7012fbd9db8f36dcae.json,Potential challenges of employing a formal environmental scanning approach in hospitality organizations
38ae41435cfa3bbbe259a5348cab773e88f6d7a5.json,The analysis of the relationships of Korean outbound tourism demand: Jeju Island and three international destinations
de24b837995bbce49b10c7ffd3d2d5127e763319.json,Framing the structure of global open innovation research
f33262c1f98b13eb814eb7359521fd4394f48ce0.json,ONLINE REPORT
416266511be0451304064a125f0bcf108c56f375.json,A system dynamics approach to understanding the One Health concept
5c0beb565af7a9bcad425207e8b5141540ff3778.json,Estimates of global research productivity in using nicotine replacement therapy for tobacco cessation: a bibliometric study
