file,title
5484795b90c22596ead5f0b9ccf08d95a3e6f5c2.json,In Vitro Reconstitution of SARS-Coronavirus mRNA Cap Methylation
d8c4042441e88788e26135cb83f2510ac050aae7.json,Reprogramming cellular events by poly(ADP-ribose)-binding proteins
bdbfc53f7815dfd0af23044962ffff1f3ad4f296.json,Mutational Analysis of the "Slippery-sequence" Component of a Coronavirus Ribosomal Frameshifting Signal
a2bd20df3bd5366f8a351b50e25d9eb254529016.json,Preliminary X-ray Crystallographic Analysis of Intercellular Adhesion Molecule-l
f8710043513b5790e20921e8a36d1cc94b402701.json,Virology Journal Analysis of virion associated host proteins in vesicular stomatitis virus using a proteomics approach
01b5ae0cce289ca9cdcebc4079f960e833cfbd79.json,A Genome-Wide Analysis of RNA Pseudoknots That Stimulate Efficient −1 Ribosomal Frameshifting or Readthrough in Animal Viruses
63f29a90b87b9ee2ec2f02517da1215570ed9f0a.json,NS2A comprises a putative viroporin of Dengue virus 2
e984059fedde6d22ac47555e59c76449a5d8a589.json,The Amino-Terminal Domain of the Lamin B Receptor Is a Nuclear Envelope Targeting Signal
771006c821f2bad4ea3eb592173208e7fb51834e.json,Analysis of Intracellular Small RNAs of Mouse Hepatitis Virus: Evidence for Discontinuous Transcription
41a504717108158f8d53a47619ae2ef5e04f6a8a.json,Invertebrate RNA virus diversity from a taxonomic point of view
1d81eea0f16b71d643336838cd22e51125bf05ef.json,Interaction of the HIV-1 frameshift signal with the ribosome
4bc632592ca471bbff7effd71f3a9f930913f3c6.json,Variable 3'polyadenylation of Wheat yellow mosaic virus and its novel effects on translation and replication
b215cc0bcde57d607b40cbad413ad672abbd775b.json,The S2 Subunit of the Spike Glycoprotein of Bovine Coronavirus Mediates Membrane Fusion in Insect Cells
50dcda1d36e6c9b8e0f4d0640b6ef75769337a03.json,Structures of T Cell Immunoglobulin Mucin Receptors 1 and 2 Reveal Mechanisms for Regulation of Immune Responses by the TIM Receptor Family
a9cab864aceb9a873c6a049a8d7951ac80d993d8.json,A reverse genetics system for avian coronavirus infectious bronchitis virus based on targeted RNA recombination
876ec0cf1a1ee5f9dbb8fe1c0269a2e51c071e38.json,Biochemical characterization of a recombinant SARS coronavirus nsp12 RNA-dependent RNA polymerase capable of copying viral RNA templates
cce799da8d05a008416755970e7f4361e948fed7.json,Budded Autographa californica NPV 64K Protein: Further Biochemical Analysis and Effects of Postimmunoprecipitation Sample Preparation Conditions
4438de01e4b0376bfa446b4234e599fb234cb6b1.json,Structural basis for the specificity of USP18 towards ISG15 Europe PMC Funders Group Europe PMC Funders Author Manuscripts Europe PMC Funders Author Manuscripts Europe PMC Funders Author Manuscripts Europe PMC Funders Author Manuscripts Europe PMC Funders Author Manuscripts Europe PMC Funders Author Manuscripts Europe PMC Funders Author Manuscripts Europe PMC Funders Author Manuscripts Europe PMC Funders Author Manuscripts Europe PMC Funders Author Manuscripts Europe PMC Funders Author Manuscripts Europe PMC Funders Author Manuscripts Europe PMC Funders Author Manuscripts Europe PMC Funders Author Manuscripts Europe PMC Funders Author Manuscripts Europe PMC Funders Author Manuscripts Discussion Europe PMC Funders Author Manuscripts Europe PMC Funders Author Manuscripts Europe PMC Funders Author Manuscripts Europe PMC Funders Author Manuscripts
bbc8c0fb749a7bac1030cf1301654f7063c612dd.json,A nucleobase-binding pocket in a viral RNA-dependent RNA polymerase contributes to elongation complex stability
4e2ddc8a4d5f57438517649a192daade78dab4ea.json,Regulation of the nucleocytoplasmic trafficking of viral and cellular proteins by ubiquitin and small ubiquitin-related modifiers
201c8f655631e7e86af252d102ded629ac40f8ab.json,Proteomic analysis of Chilo iridescent virus
e1be35b4c835e9b982fe494d2d0b6e3fb1622d2e.json,The Rho ADP-ribosylating C3 exoenzyme binds cells via an Arg-Gly-Asp motif
a02c29e3bb9d5d57824e8b619970bc8156694c0c.json,NMR assignment of the domain 513-651 from the SARS-CoV nonstructural protein nsp3
06c1978bbbf298a2fdbe8e2b311944f0b34c6f7d.json,Relationship of GW/P-Bodies with Stress Granules NIH Public Access Author Manuscript
61f28c2619954ac3b4ae1b41f9dad830d44d35b9.json,Evolutionary Relatedness of the Predicted Gene Product of RNA Segment 2 of the Tick-Borne Dhori Virus and the PBl Polymerase Gene of Influenza Viruses
17c30925f6e62319c5049126e8fddbc1410e9983.json,Distinct Molecular Mechanisms For Protein Sorting within Immature Secretory Granules of Pancreatic B-cells
5feb92f2b38534fffa4575de8a13e46483fc1481.json,Mutational Analysis of the Murine Coronavirus Spike Protein: Effect on Cell-to-Cell Fusion
f085aa777d230139f3ae371f7d28ec3070a6c254.json,THE MOLECULAR BIOLOGY OF CORONAVIRUSES
8c5384ec3735e18638b67a40f4bb774249e427dc.json,Crystal structure of the serine protease domain of Sesbania mosaic virus polyprotein and mutational analysis of residues forming the S1-binding pocket
9f8273bc745daf5c556f52ab081af19bb679db36.json,Coordinated Destruction of Cellular Messages in Translation Complexes by the Gammaherpesvirus Host Shutoff Factor and the Mammalian Exonuclease Xrn1
3c988a00ed94308e36a8814b391ead01480efb60.json,A Single Polar Residue and Distinct Membrane Topologies Impact the Function of the Infectious Bronchitis Coronavirus E Protein
0c3bb441f2fbdfb8f9772e21243dca39680a04fc.json,RasIns: Genetically Encoded Intrabodies of Activated Ras Proteins HHS Public Access Author manuscript
54e77bff1912076bccf12a6b099e48a59f634d5f.json,Supplementary Material and Methods
cff88ab0884b176afb385c89cb0e3ac1c7197544.json,Structural Biology and Crystallization Communications Crystallization and preliminary X-ray diffraction analysis of the N-terminal domain of human coronavirus OC43 nucleocapsid protein
24f3570db4bd3844418231dd3a455a46ba16b554.json,Isolation of inhibitory RNA aptamers against severe acute respiratory syndrome (SARS) coronavirus NTPase/Helicase
3f962f74bcf72c06a4f0941b8da40742024dae3f.json,The SARS-Unique Domain (SUD) of SARS Coronavirus Contains Two Macrodomains That Bind G-Quadruplexes
c6c0a0d35bdedb534df909619bd7f240f9d52ae6.json,The Nairovirus Nairobi Sheep Disease Virus/Ganjam Virus Induces the Translocation of Protein Disulphide Isomerase-Like Oxidoreductases from the Endoplasmic Reticulum to the Cell Surface and the Extracellular Space
770a5f3c2a939681c06d2713a5f089626539414b.json,V
b8aeb68acc940bb4f4d68bb6e7bb89da81c5d12f.json,Membranous Replication Factories Induced by Plus-Strand RNA Viruses
b190452f13e95ef0af0c07243e44a98371fe00eb.json,The Coronavirus Nucleocapsid Is a Multifunctional Protein
f7f5539664add6f84e50d162c53d4bf431521242.json,Rapid isolation of morbillivirus nucleocapsid for genomic RNA cDNA cloning and the production of specific core protein antisera
df2139e29e0ed3891126f4d3ba2262eb22244191.json,A Conserved Motif at the 3 End of Mouse Hepatitis Virus Genomic RNA Required for Host Protein Binding and Viral RNA Replication
230b07719bf94b403d32eb58d41f6d4782e069a5.json,Genetics
0d4a062171d267be7be373b46e84437e8ba18e3a.json,Complexity and Diversity of the Mammalian Sialome Revealed by Nidovirus Virolectins Cell Reports Resource Complexity and Diversity of the Mammalian Sialome Revealed by Nidovirus Virolectins
a13ba02fa9d99d11cbd480b4b5612f337c85d3fb.json,SPECIAL SECTION: REVIEW (ADP-ribosyl)hydrolases: structure
7f7147ff48627db0fbec7fe2f55cbded6f0069a9.json,Reprint of: Coronavirus reverse genetic systems: Infectious clones and replicons ଝ
b708da1945a7a42cd61526e043d527592d4d9518.json,Charge-Surrounded Pockets and Electrostatic Interactions with Small Ions Modulate the Activity of Retroviral Fusion Proteins
8ec8e4151b2b8d6a61816f179b510df439a19de9.json,Characterization of Proteins Encoded by ORFs 2 to 7 of Lelystad Virus
870c8d63bfe7cbede0c0779b7991b8296dfede1c.json,Programmed ؊2/؊1 Ribosomal Frameshifting in Simarteriviruses: an Evolutionarily Conserved Mechanism
b66b064e94b60ab820ff185c2dd2bd238eda520a.json,Oligomerization of the SARS-CoV S glycoprotein: dimerization of the N-terminus and trimerization of the ectodomain
d657cc5e24009f5081425da4d8c3b6467b85df1d.json,Retention of p63 in an ER-Golgi Intermediate Compartment Depends on the Presence of All Three of Its Domains and on Its Ability to Form Oligomers
da4802204aa65bbee71cb13f97143c6318dc59e1.json,A Trans-Spliced Leader Sequence on Actin mRNA in C. elegans
a327ca577be60740ff8562f671bd0d7bd67385ba.json,ELECTRON-MICROSCOPIC APPEARANCE OF THE DA VIRUS
6058e813e7b4c4f5c57eba44da2463bd5774574b.json,RNA and Polypeptide Homology among Murine Coronaviruses
f4ad52dc5cd31513cc22af8923ba315c0b37f54e.json,Synthetic viruses: a new opportunity to understand and prevent viral disease NIH Public Access Author Manuscript
50e1c748969288afa1e57ac62eefeda7a46dd486.json,Structures of the Middle East respiratory syndrome coronavirus 3C-like protease reveal insights into substrate specificity
df3d6a4f461aa0c04a73aec3ad5a927475b28a00.json,113-Pos Salt Dependence Of RNA Loop Stability And Hairpin Folding Free Energy 1114-Pos Tobacco Mosaic Virus Assembly of Fibrous and Macroscopic Bundled Arrays Mediated by Surface Aniline Polymerization
6180801d741a7b821bf100e3040773f298ba4deb.json,Unraveling virus relationships by structure-based phylogenetic classification
f39b51bbd9ece044b1af4f83b6ff05053810e7d9.json,Ceramide Accumulation Uncovers a Cycling Pathway for the cis -Golgi Network Marker
fd22358f60130dce979530a7f19dd787c0d8f6c7.json,SYNTHESIS OF MATRIX PROTEIN IN A SUBACUTE 1 SCLEROSING PANENCEPHALITIS CELL LINE
084f1464fd6c0885f64af9c09c1460ef50dddd01.json,Programmed Ribosomal Frameshifting Mechanisms by Single-Molecule Techniques and Computational Methods
b2dd46982e2e794dc182e0daedefd75b6489d5ad.json,How to get out: ssRNA enveloped viruses and membrane fission
b0b146d5b2ece0d2ea1816c2ed9443d29602aa51.json,Alteration of intracellular traffic by monensin; mechanism
89b772561d0355fd84e0ed7272baa4a9b6bf0b0a.json,Viral ion channel proteins in model membranes: a comparative study by X-ray reflectivity
54ea11a8fde6c6990d7eb1bd5f54faedd7a63469.json,Overview of Viruses and Virus Infection An Overview of the Replication Cycle of Viruses 7
f62387b6af7c436040d7c8ef1226865ff69e357e.json,Restriction of Measles Virus Gene Expression in Acute and Subacute Encephalitis of Lewis Rats
91ca1e09ba375fb3a3c10c925a60e50d23bb13cd.json,Cis-acting RNA elements in human and animal plus-strand RNA viruses
1141c480cc6ab01d00721ee772ea39d4b74eb615.json,Chicken GRIFIN: Structural characterization in crystals and in solution
84d3fe51518523e73a65e73756e4496587e4f2f4.json,Ebola virus VP35 has novel NTPase and helicase-like activities
79b67a52cb7757c9fae9636913c30b5ee39e68af.json,Chikungunya virus infectivity
cc0b62cf9592001ab3629db667ac8474e612aa1d.json,Two adjacent mutations on the dimer interface of SARS coronavirus 3C-like protease cause different conformational changes in crystal structure ☆
10c9cdfc6c7d6b87be6ecfacbcbf1e150d5b6906.json,Structural Biology and Crystallization Communications Crystallization and diffraction analysis of the SARS coronavirus nsp10-nsp16 complex
a7acc44c040fdd6bef1788d78956061daf6e5da6.json,Targeting frameshifting in the human immunodeficiency virus
fb35ca21196de0d62cae1d2d8fc0677ca1e04677.json,A Single Amino Acid Change within Antigenic Domain II of the Spike Protein of Bovine Coronavirus Confers Resistance to Virus Neutralization
c2350540687fe9cb73c82352dd286668ffa3bcea.json,The RNA-Binding Site of Poliovirus 3C Protein Doubles as a Phosphoinositide-Binding Domain Article The RNA-Binding Site of Poliovirus 3C Protein Doubles as a Phosphoinositide-Binding Domain
5dd80841cfa8fbf952df8516dd9ff3e4233b977f.json,The First Membrane Spanning Region of the Lamin B Receptor Is Sufficient for Sorting to the Inner Nuclear Membrane
7d3facc82a83039b3871ebb8a299bcdb9700156f.json,Crystal structure and activity-based labeling reveal the mechanisms for linkage-specific substrate recognition by deubiquitinase USP9X
141e9bd4760675a75fb1ceba5a0c6c352078c92d.json,An Improved Reverse Genetics System for Mammalian Orthoreoviruses
b5d365c9fe9e05b03c5f1aabda184794f0ad9151.json,Poliovirus Replication Requires the N-terminus but not the Catalytic Sec7 Domain of ArfGEF GBF1
907f894adb65a78f0d4ee2b936c4637c0bbddcf3.json,Viral Bacterial Artificial Chromosomes: Generation
fced9d531863f4bbf4bba0e1192adba213298bcf.json,Coronavirus-Induced Membrane Fusion Requires the Cysteine-Rich Domain in the Spike Protein
a00848c835636d704801b91d41817c126c950659.json,Early interactions between animal viruses and the host I cell: relevance to v ral vaccines
e72b9e71437c21dbbadfb5c6d44c87a9b2fec2c4.json,The membrane glycoprotein G1 of Uukuniemi virus contains a signal for localization to the Golgi complex
21fd9ef38fa23353ff5cf57cfdad1e79bd515a16.json,Use of Recombinant Vaccinia Virus Vectors for Cell Biology
1db976ba0a4234da9954d77aca96874f7dcd6e7a.json,Deciphering the Nucleotide and RNA Binding Selectivity of the Mayaro Virus Macro Domain
5e1e254fc92ef00d3a23ebaab664289a8a58c88a.json,Viral fusion efficacy of specific H3N2 influenza virus reassortant combinations at single-particle level
2a1c9896566683a03f196942a1c3f17b678b73c9.json,Specific binding of HIV-1 envelope protein gp120 to the structural membrane proteins ezrin and moesin
a6d1bed191a9d52cc441fc2defb7e9bfd2facdae.json,Neuronal Operations in the Visual Cortex
434ab543a48b7fb395d181ffb947814bd1b506c4.json,The Roles of Histidines and Charged Residues as Potential Triggers of a Conformational Change in the Fusion Loop of Ebola Virus Glycoprotein
d29a40a56e3f084fb51cea52a403e24a0b79629b.json,Streamlined Protocol for mRNA Display
128de1d0186d200abb0c50069fae5ff6d2dfbe26.json,Understanding protein domain-swapping using structure-based models of protein folding
9ad668badb182f9b2ac9c89a43f18e15b6a3155d.json,Thermal aggregation of SARS-CoV membrane protein
0772119ad0bfee2ffb7f464d48e7d92c5cc2575b.json,Expression and membrane integration of SARS-CoV E protein and its interaction with M protein
f0d33bca612ddb67f1029465657ff93c2b1e6e5b.json,Identification and Analysis of the gag-pal Ribosomal Frameshift Site of Feline lmmunodeficiency Virus
435a3fad183adc29f255430a4eb0e1466329bde3.json,Viral Channel-Forming Proteins
eedcdb528b4de16f035c7f202164dd5389a4f782.json,MOLECULAR BIOLOGY OF RUBELLA VIRUS
6d6350eb2553fea515124b97281d151b13a537c9.json,A Brefeldin A-like Phenotype Is Induced by the Overexpression of a Human ERD-24ike Protein
c06616024672d10c2192434d63cfd1895a31aa40.json,Subcellular location and topology of severe acute respiratory syndrome coronavirus envelope protein
7fedd1176b41cfd4cc01538305f91439304abee7.json,Structure-based identification of functional residues in the nucleoside- 2 0 -O-methylase domain of Bluetongue virus VP4 capping enzyme-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/)
44768ab23048ce2c77dd2b669f05d3a34ad4c82d.json,Further Identification and Characterization of Novel Intermediate and Mature Cleavage Products Released from the ORF 1b Region of the Avian Coronavirus Infectious Bronchitis Virus 1a/1b Polyprotein
48f65b0fbbfac57da328ed9874a18d8bf5279f4a.json,Structures of PI4KIIIβ complexes show simultaneous recruitment of Rab11 and its effectors Europe PMC Funders Group
9b0cecdcee80f04617046f2fac7aebc511cd5b0a.json,Long Range Cooperative Interactions Modulate Dimerization in SARS 3CL pro NIH Public Access Author Manuscript
c6d0df586902f88574bbbbbb94fc1225dacd6ec8.json,New insights on the role of paired membrane structures in coronavirus replication
3d449faf5cdd8d37ab848a077bb3ae11efc65a5b.json,The SARS coronavirus nucleocapsid protein -Forms and functions
7b817e2c1f5eac1e15d2b6f6e14e6ed72a002465.json,Analysis of intermolecular RNA-RNA recombination by rubella virus
882567b9731ea3104816803158c4fd2c94152532.json,Progress towards a higher taxonomy of viruses
3b83b0315311069bccf4d473dab716595b76b83c.json,Mireia Niso-Santano 1291 
9e3195171b5ba079200c049f9045808d81cd9f0b.json,Cholesterol is important for a post-adsorption step in the entry process of transmissible gastroenteritis virus
1114cfe65ad79bab9052a14e51451ed20ab9e749.json,Identification of a Common Subnuclear Localization Signal □ D
3ad9af7b8efd7b1ad327af69ef21841a596c9477.json,pC6-2/caspase-6 system to purify glutathione-S- transferase-free recombinant fusion proteins expressed in Escherichia coli
3d98a2c5b4f1bc916f0e2ba57624c98e5469d65f.json,The intracellular sites of early replication and budding of SARS-coronavirus
318e5aa581fd8f7c618d5fb7468df36720a75a57.json,Mutation of Glu-166 Blocks the Substrate-Induced Dimerization of SARS Coronavirus Main Protease
e1f84229bcacd4ea32af6127963a174f888acb09.json,Identification of critical residues in Hepatitis E virus macro domain involved in its interaction with viral methyltransferase and ORF3 proteins OPEN
05036e0d82f2c01d358c7dd689d17ebb611511de.json,Inhibition of nucleo-cytoplasmic trafficking by RNA viruses: targeting the nuclear pore complex
a6b05fa393f9404c906099e179ca476294068394.json,Kinetic Analysis of Bacteriophage Sf6 Binding to Outer Membrane Protein A Using Whole Virions
77b04a15c2debaa6f2b88a322507a1a96687b5d3.json,A cost-benefit analysis of the physical mechanisms of membrane curvature
03916b1d7d29ca3cc50dd1312c9298701f16ea83.json,Deficient Incorporation of Spike Protein into Virions Contributes to the Lack of Infectivity Following Establishment of a Persistent
dd9ce7a167458f6ed2479954f50f41b56328d4b6.json,In vivo and in vitro models of demyelinating diseases XII. Persistence and expression of corona JHM virus functions in RN2-2 Schwannoma cells during latency
f94c7a970b81de90b8594683b77db556e15ebd9f.json,PtK1 Cells Contain a Nonditfusible
1e5d47af3cdfd8ce02f55653005d7c8b75017e91.json,trans-Golgl Retention of a Plasma Membrane Protein: Mutations in the Cytoplasmic Domain of the Asialoglycoprotein Receptor Subunit H1 Result in trans-Golgl Retention
cd97d6b4e0495ffd6543a25ac01e843b8efa6b6c.json,Supporting Information Mechanical unfolding kinetics of the SRV-1 gag-pro mRNA pseudoknot: possible implications for −1 ribosomal frameshifting stimulation
b95c12c1134f95a1910422f996fc080f6efd4f6f.json,resource centre remains active. Review PRRSV structure
16244578d6b9aefe8d8a0d4a16abf07c55705f06.json,Structural Biology and Crystallization Communications Expression
798d2643cbdd17b150ec009bd4b735e08f8f8e40.json,Structure-Based Mutations in the Herpes Simplex Virus 1 Glycoprotein B Ectodomain Arm Impart a Slow-Entry Phenotype
4ea207323d2fedf5b4f5a4cbb8fd1acd100df8a8.json,Mutagenesis of the fusion peptide-like domain of hepatitis C virus E1 glycoprotein: involvement in cell fusion and virus entry
671f008a0c8884f741c6500eb243db4d06391004.json,PEX19 Binds Multiple Peroxisomal Membrane Proteins
9582edf55cf71b2fb09e62f2f268fe778cf29189.json,SARS Coronavirus Unique Domain: Three-Domain Molecular Architecture in Solution and RNA Binding
66daba9fe4360f00714bd778402b6ac3489b2ec6.json,Stimulation of ribosomal frameshifting by RNA G-quadruplex structures
1f3b676368e5c9a1582ab624cbf0884c383fddd2.json,Stem-loop structures can effectively substitute for an RNA pseudoknot in À1 ribosomal frameshifting
860643b24bba784a72a8962eb73c9a8cd35b2d1c.json,Learning from the Viral Journey: How to Enter Cells and How to Overcome Intracellular Barriers to Reach the Nucleus
2d1428c1b0b4af758faf454ab1d2893468c5318a.json,vidence for Trans Splicing in Trypanosomes
d02d0f21741ea920934c91f9cc92e0da83a72b87.json,The Cell Surface
476bd5fb7999c05f606fa57f73845ccef02e2d61.json,Generation of a recombinant avian coronavirus infectious bronchitis virus using transient dominant selection
26f219a1d536118b973f8948cd564b53beb649fe.json,Subcellular Trafficking of the Papillomavirus Genome during Initial Infection: The Remarkable Abilities of Minor Capsid Protein L2
270827d860f3e6758638fe583fb3aa1f1e2e3d3d.json,Further Characterization of the Coronavirus Infectious Bronchitis Virus 3C-like Proteinase and Determination of a New Cleavage Site
253a56add5e8dde52f03f6a35d5c795c321bc790.json,Viruses as Model Systems in Cell Biology
97d9aba89629fb5b0b763d54d7884a82ecf78f84.json,Structural
1dad67bd586092707fb9e7d311d465b82b85425f.json,Infectious Bronchitis Virus Generates Spherules from Zippered Endoplasmic Reticulum Membranes
77ba55144bb12fec62b06d614efe1ff79e0702c7.json,Characterization of the cysteine protease domain of Semliki Forest virus replicase protein nsP2 by in vitro mutagenesis
bbccfb72296dcfb544b20996414b7b70622214da.json,Site of Addition of N-Acetyl-galactosamine to the E1 Glycoprotein of Mouse Hepatitis Virus-A59
09242b23825a9c7e09660df99494b673e5abea3e.json,Membrane protein assembly: two cytoplasmic phosphorylated serine sites of Vpu from HIV-1 affect oligomerization OPEN
d59740daae049da9b0884f9e06b74c4a4af0629d.json,Subgenomic messenger RNAs: Mastering regulation of (+)-strand RNA virus life cycle Introduction: definition and occurrence of SG RNAs
67ae131e7daddeb5ae6e0ba2050a8e2760510d1d.json,Characterization of a Variant Virus Isolated from Neural Cell Culture after Infection of Mouse Coronavirus JHMV
1f0311e8c9504d9fd85ae5a63fec352f821f3895.json,Chemical and Computer Probing of RNA Structure
d733c0afa475ed9c4f57c2540c0353d36cbc58e3.json,Complexity and Diversity of the Mammalian Sialome Revealed by Nidovirus Virolectins HHS Public Access
a6162a37e174b484abcc61ca7bf6500025f37db6.json,The Role of RNA Pseudoknot Stem 1 Length in the Promotion of Efficient À1 Ribosomal Frameshifting
1306d67350117f7c5f93d9b4d9d6e96474b268ec.json,Neutralization of Budded Autographa californica NPV by a Monoclonal Antibody: Identification of the Target Antigen
dcb38c5a45b930e30d1ea7da83975a63fd0b5cb3.json,The Structure of DC-SIGNR with a Portion of its Repeat Domain Lends Insights to Modeling of the Receptor Tetramer
41d412415c46baf70ca91ebf049c0352ead19f18.json,BAR scaffolds drive membrane fission by crowding disordered domains
c0fcd483132e1e59571bae716303dc7d3977b7d6.json,The cellular protein hnRNP A2/ B1 enhances HIV-1 transcription by unfolding LTR promoter G-quadruplexes OPEN
9a8cee0c35ed89b6b0c770ba562de1060cef4c42.json,Nucleotide sequence of coronavirus TGEV genomic RNA: evidence for 3 mRNA species between the peplomer and matrix protein genes
8acb82e7915763480c44bce48a261d1a3199cda0.json,Leading Edge Review Virus Entry: Open Sesame
131a13c5afcda6aab98226c3dd904c4c60867b2f.json,STRUCTURE AND FUNCTION OF THE HEF GLYCOPROTEIN OF INFLUENZA C VIRUS
2c345e58666ef387c7238bc20087515f6cd25e4d.json,Cell Biology of Membrane Trafficking in Human Disease
20656a048091de934d0fb432f8d070304a1664dd.json,Native Tertiary Structure and Nucleoside Modifications Suppress tRNA's Intrinsic Ability to Activate the Innate Immune Sensor PKR
3ac5e3619d6decbe8deedc18bb939bbfbf0c707c.json,A Specific Transmembrane Domain of a Coronavirus E1 Glycoprotein Is Required for Its Retention in the Golgi Region
0f0e3a135b32ddbc410dd175a7d6c559de75f9d4.json,PICORNAVIRUS INHIBITORS
7a7e072c8c70ce3f42148a4a4bbbc8800b2a03f2.json,Strand-Specific Quantitative Reverse Transcription-Polymerase Chain Reaction Assay for Measurement of Arenavirus Genomic and Antigenomic RNAs
4f306bcaf61fa98f01aac056765c68b635fb3684.json,Role of phosphorylation clusters in the biology of the coronavirus infectious bronchitis virus nucleocapsid protein
44108a4ae274f5b1b2e29d6f1254be02dd5bd447.json,A Two-hybrid Screen Identifies Cathepsins B and L as Uncoating Factors for Adeno-associated Virus 2 and 8
08d28f0e95c35861b37554c17cccc6b21313e819.json,Origin and Evolution of Viruses
a8dca87fa78f22310ca799b28d6cf90351f33de0.json,Large Arf1 guanine nucleotide exchange factors: evolution
c7444d7ed290c5fd36ecc668b799e3021d54c6bf.json,Emergence of a coronavirus infectious bronchitis virus mutant with a truncated 3b gene: functional characterization of the 3b protein in pathogenesis and replication
8c1be37ccfe948d15ff425108a7eedc9bc6be53f.json,Identification of a Contiguous 6-Residue Determinant in the MHV Receptor That Controls the Level of Virion Binding to Cells
ee0ae3e80679966a71eaeb8ecefb4ff3970ec4f7.json,Characterisation of the RNA binding properties of the coronavirus infectious bronchitis virus nucleocapsid protein amino-terminal region
f0e81bd1111037db25cbfabb9ba2722ae340ea32.json,Cryo X-ray nano-tomography of vaccinia virus infected cells
98227f184bc6a0b098b4ae6387f97264aaf13654.json,EF-G catalyzed translocation dynamics in the presence of ribosomal frameshifting stimulatory signals
db5333b01a10f165ae516d30f9d1fbf96ab4b841.json,Biological function of Foot-and-mouth disease virus non-structural proteins and non-coding elements
f4a7339511490ed2b84a8b9189b5f2f05ff57082.json,Non-canonical translation in RNA viruses
d3adf3be72d751812577d37b2f3db193b2b93cc2.json,Alternative divalent cations (Zn 2+ 
134dce2133d01ee67d8b778fe9df1bdb568c98a8.json,Characterizations of Coronavirus cis-Acting RNA Elements and the Transcription Step Affecting Its Transcription Efficiency
2269c6c047ff4de9703d8bda94e4ef09ed6b27c6.json,Identification Of Novel Functional Regions Within The Spike Glycoprotein Of MHV-A59 Based On A Bioinformatics Approach NIH Public Access
37d3810652cde6a337ea0687a1a60b8d44b474b9.json,Article FEZ1 Is Recruited to a Conserved Cofactor Site on Capsid to Promote HIV-1 Trafficking
f898cf4050bf5a2b1bf84b2954938c671df2d89e.json,Viral channel forming proteins -How to assemble and depolarize lipid membranes in silico ☆
af98e2fb49846bf4a681883aa16021a372969cb4.json,Model of the pathway of À 1 frameshifting: Long pausing
d5c352df50a50c8b31bbd74d9179f7f3c6e377a1.json,Endomembrane System of Plants and Fungi I. Introduction II. Nuclear Envelope III. Endoplasmic Reticulum IV. Transition Vesicles V. 16° Intermediate Compartment VI. Golgi Apparatus VII. Golgi Apparatus Shuttle Vesicles of Intercompartment Golgi Apparatus Transfer VIII. Trans Golgi Apparatus Network IX. Golgi Apparatus Equivalents X. Secretory Vesicles XI. Control of Endomembrane Function A. Sorting of Materials to Be Transferred from Donor Compartment B. Vesicle Formation from Donor Compartment C. Vectorial Migration of Donor Vesicle to Acceptor Compartment D. Docking (Recognition) of Donor Vesicle to Acceptor Compartment E. Fusion of Donor Vesicles with Acceptor Compartment XII. Role of yV-Ethylmaleimide-Sensitive Factor XIII. Secretory Vesicle Formation/Fusion with Plasma Membrane XIV. Concluding Comments References
5b44af2cdde5e0824570443c614a8d52ebeed552.json,The Production of Recombinant Infectious DI-Particles of a Murine Coronavirus in the Absence of Helper Virus
b313b3a2d9c3fab1e226effee6f849f09c529e36.json,Animal virus schemes for translation dominance
f65bd12c7c03725e764af2781e0142d6ea2a22c9.json,Ribosomal Frameshifting in the Yeast Retrotransposon Ty: tRNAs Induce Slippage on a 7 Nucleotide Minimal Site
daaa53a49dc0d23015e22a150495ac657aa993d8.json,Transcriptional and Translational Landscape of Equine Torovirus GENOME REPLICATION AND REGULATION OF VIRAL GENE EXPRESSION crossm
9a2c73c83ab748f40eacadc216d767e7bc53ca25.json,Involvement of a joker mutation in a polymerase-independent lethal mutagenesis escape mechanism
b64592cff2ff0f9aeb6646327245936a4dc8bdf2.json,Conformation of an RNA Pseudoknot
9c5f5d196c80d1b2888065980b06d00946e8c094.json,MOLECULAR BIOLOGY OF BOVINE VIRAL DIARRHEA VIRUS AND ITS INTERACTIONS WITH THE HOST
507ca6291af719a7d32dab7474ff70d0036c4925.json,O-Linked Oligosaccharides Are Acquired by Herpes Simplex Virus Glycoproteins in the Golgi Apparatus
f4117ab009596bf0f4ab6391615d5124125b1006.json,The Origin
578b624eb720c9b5558cd72043f018e789e6badd.json,Virus Factories and Mini-Organelles Generated for Virus Replication
7eaab9f31ac4b329b5990ae356516fcd1e4ae4d8.json,Mechanism of action of the antiviral compound MDL 20
52566dccb4bd8044edc87b1a0aa268320a6ea3d4.json,A novel endonuclease IV post-PCR genotyping system
5620946d8f3bbeeed801a931baa135ee4dd65176.json,SARS Coronavirus nsp1 Protein Induces Template- Dependent Endonucleolytic Cleavage of mRNAs: Viral mRNAs Are Resistant to nsp1-Induced RNA Cleavage
26a080effef5417568f9674a818ba8b6091d7fc4.json,Therapeutically targeting RNA viruses via lethal mutagenesis
2ca39f3627583a75a4cd19f770b697714a89b686.json,Endoplasmic Reticulum: The Favorite Intracellular Niche for Viral Replication and Assembly
4b6db8301abc74e155757a72ccd0fcc317131e2a.json,RNA Pseudoknots That Interact with Components of the Translation Apparatus Minireview
